index,value
0,284.141
1,336.777
2,389.046
3,228.464
4,263.869
5,235.945
6,220.023
7,209.431
8,26.2011
9,116.118
10,47.6441
11,24.1538
12,76.2871
13,40.6794
14,157.589
15,189.724
16,153.458
17,105.835
18,201.496
19,0.135549
20,107.857
21,115.078
22,111.188
23,3.72396
24,111.151
25,90.2981
26,38.5739
27,18.5803
28,104.024
29,90.0499
30,170.068
31,27.8585
32,46.9893
33,121.94
34,54.5014
35,120.847
36,118.075
37,77.9134
38,0.0151797
39,125.057
40,118.424
41,82.875
42,112.061
43,115.332
44,115.134
45,0.656122
46,55.6855
47,79.5853
48,24.4346
49,97.5572
50,9.23591
51,173.4
52,75.3662
53,67.7373
54,8.26026
55,98.3685
56,0.0462559
57,119.601
