index,value
0,60.7216
1,25.7227
2,79.4969
3,71.1211
4,67.8416
5,38.2024
6,57.5712
7,120.035
8,56.2892
9,99.9934
10,28.3748
11,201.205
12,218.211
13,197.265
14,101.23
15,61.9806
16,185.157
17,218.322
18,129.996
19,173.481
20,52.0716
21,60.3872
22,2.63274
23,18.1934
24,99.4311
25,235.662
26,221.067
27,16.2072
28,48.7132
29,221.455
30,232.885
31,31.1742
32,79.7546
33,284.307
34,184.593
35,364.31
36,34.867
37,56.4158
38,134.996
39,67.1544
40,167.444
41,92.0415
42,1.39078
43,109.424
44,218.624
45,21.5863
46,15.5904
47,34.0458
48,72.3544
49,8.42958
50,143.17
51,298.475
52,220.696
53,27.7504
54,42.351
55,134.104
56,5.73402
57,225.053
