index,value
0,47.4045
1,22.5325
2,60.4413
3,63.0385
4,59.8641
5,33.1728
6,42.4267
7,120.2
8,49.2779
9,64.7513
10,21.1482
11,159.768
12,214.871
13,144.925
14,80.7522
15,49.2989
16,139.46
17,189.184
18,128.608
19,142.361
20,54.1823
21,46.9346
22,0.0193948
23,5.45747
24,124.941
25,172.057
26,204.933
27,15.097
28,30.6367
29,183.506
30,210.487
31,23.7752
32,71.7568
33,242.627
34,147.054
35,338.02
36,27.8168
37,45.3713
38,134.336
39,50.6313
40,151.87
41,91.4666
42,0.591342
43,86.9148
44,223.131
45,11.4692
46,16.5206
47,28.5913
48,62.7144
49,0.124579
50,127.084
51,252.207
52,193.187
53,23.3713
54,37.0574
55,111.78
56,0.838678
57,201.889
