index,value
0,384.294
1,324.611
2,246.892
3,212.585
4,277.705
5,357.642
6,341.023
7,433.269
8,49.3663
9,74.0334
10,174.38
11,0
12,21.9191
13,73.276
14,6.40646
15,64.8362
16,10.1377
17,0.00584795
18,135.248
19,36.0186
20,84.8479
21,141.937
22,79.9405
23,28.2233
24,108.686
25,6.51842
26,1.06523
27,54.4256
28,83.6667
29,144.567
30,66.9663
31,58.2985
32,147.223
33,107.59
34,126.541
35,67.8869
36,157.058
37,128.316
38,36.1354
39,113.255
40,13.5135
41,65.2804
42,76.6624
43,74.4424
44,33.7206
45,156.253
46,3.2691
47,88.3743
48,48.1117
49,31.5784
50,36.4796
51,29.4037
52,70.6598
53,26.4488
54,140.344
55,23.3693
56,78.8639
57,50.9355
