index,value
0,251.529
1,297.043
2,235.274
3,186.205
4,298.394
5,458.007
6,411.669
7,360.844
8,38.2393
9,23.0492
10,64.3302
11,60.7586
12,105.583
13,51.9793
14,35.6048
15,52.2975
16,91.4647
17,55.1833
18,75.4468
19,7.67434
20,110.96
21,11.8413
22,69.0355
23,69.7241
24,48.7439
25,190.141
26,43.7625
27,86.7688
28,50.8056
29,112.534
30,17.6572
31,59.0708
32,6.87299
33,0
34,0
35,0.5
36,51.4837
37,97.5162
38,110.937
39,142.583
40,72.4472
41,4.6142
42,30.6004
43,101.306
44,37.7228
45,8.55488
46,56.0128
47,14.1374
48,0
49,102.842
50,48.7289
51,23.4588
52,40.7357
53,34.3463
54,87.6063
55,1.80667
56,92.8186
57,42.3258
