index,value
0,225.034
1,209.163
2,197.023
3,406.617
4,391.129
5,270.475
6,320.718
7,246.304
8,104.89
9,28.4001
10,41.1892
11,57.4373
12,22.5599
13,0
14,149.754
15,138.029
16,199.958
17,234.242
18,0.146767
19,78.7407
20,114.163
21,38.8462
22,5.56959
23,98.5471
24,4.80417
25,152.501
26,161.302
27,94.7499
28,250.537
29,158.695
30,21.5688
31,247.774
32,114.31
33,48.5649
34,265.438
35,46.646
36,69.7874
37,77.2081
38,235.27
39,156.86
40,39.5456
41,238.745
42,83.1531
43,73.8503
44,164.871
45,105.548
46,8.74572
47,140.61
48,145.992
49,38.969
50,75.1204
51,41.9465
52,62.4244
53,35.6547
54,52.9169
55,29.6378
56,7.0036
57,0.992413
