index,value
0,249.436
1,224.827
2,200.405
3,413.057
4,408.706
5,296.511
6,355.488
7,270.678
8,93.3101
9,15.8818
10,36.2323
11,23.4928
12,46.8069
13,0
14,104.692
15,98.9532
16,92.7505
17,140.794
18,0
19,70.0508
20,79.9496
21,16.5449
22,1.69037
23,84.2779
24,0
25,95.6238
26,67.6559
27,72.116
28,108.193
29,79.9086
30,9.57124
31,127.244
32,87.9519
33,24.9979
34,247.436
35,39.3408
36,54.652
37,60.6007
38,143.47
39,83.2704
40,35.6781
41,172.693
42,81.2877
43,40.4842
44,105.095
45,88.248
46,6.85189
47,88.5441
48,112.196
49,21.8835
50,31.4799
51,19.3097
52,32.5545
53,31.3799
54,37.9374
55,1.84115
56,0
57,0
