index,value
0,349.352
1,385.946
2,330.687
3,353.283
4,341.883
5,211.554
6,263.881
7,299.863
8,0
9,0
10,91.9073
11,19.2311
12,88.161
13,62.2519
14,42.2372
15,72.4146
16,28.1024
17,14.9783
18,60.3202
19,49.4022
20,65.3726
21,69.4004
22,66.4672
23,61.8425
24,40.7888
25,4.16242
26,95.7622
27,43.4135
28,9.37093
29,14.9733
30,51.2984
31,57.5041
32,51.7396
33,4.66908
34,47.5693
35,3.34172
36,86.3034
37,79.7515
38,106.701
39,94.1478
40,62.4474
41,49.4656
42,61.6874
43,141.799
44,20.4573
45,69.0681
46,15.6256
47,51.6495
48,32.5575
49,0.458333
50,32.6619
51,70.3879
52,42.5857
53,92.2566
54,136.125
55,100.602
56,77.4021
57,76.225
