index,value
0,295.651
1,346.573
2,357.807
3,254.605
4,236.389
5,216.535
6,199.829
7,347.683
8,68.9957
9,64.9104
10,82.5393
11,189.108
12,24.1928
13,1.17778
14,1.025
15,22.5553
16,43.5206
17,90.8424
18,80.0393
19,86.7287
20,62.2669
21,65.6373
22,24.4991
23,33.5447
24,71.5994
25,79.8806
26,92.2558
27,86.5227
28,82.8653
29,72.1058
30,62.5464
31,57.4835
32,92.6582
33,32.2054
34,0
35,119.606
36,139.703
37,43.3075
38,55.7454
39,31.6759
40,0.5
41,59.0559
42,2.61869
43,8.02023
44,58.5488
45,90.463
46,56.4171
47,7.93907
48,27.2693
49,39.9733
50,31.7036
51,80.334
52,37.2351
53,3.56907
54,86.0421
55,9.37727
56,33.5446
57,169.349
