index,value
0,261.332
1,231.873
2,271.247
3,290.891
4,276.824
5,299.625
6,408.859
7,372.005
8,122.533
9,82.1385
10,91.3468
11,70.6968
12,25.7072
13,38.8605
14,65.6808
15,47.5897
16,80.9312
17,72.5367
18,46.9908
19,111.689
20,135.473
21,80.5358
22,89.2507
23,3.36248
24,3.67328
25,151.509
26,54.874
27,3.95885
28,29.1616
29,116.606
30,0.763303
31,187.401
32,0.081462
33,119.797
34,93.0166
35,119
36,11.2357
37,88.8345
38,10.249
39,56.7203
40,108.089
41,43.6075
42,61.5672
43,0.818709
44,7.27517
45,92.0328
46,96.4276
47,93.8169
48,0
49,149.889
50,193.022
51,41.0082
52,11.7699
53,83.6615
54,44.2071
55,74.9855
56,98.248
57,36.3785
