index,value
0,83.1411
1,39.9731
2,55.1798
3,53.5128
4,49.7787
5,31.3104
6,30.5507
7,57.3699
8,77.2628
9,176.061
10,295.339
11,188.62
12,0
13,194.969
14,0
15,60.5623
16,57.6182
17,20.2655
18,130.458
19,0
20,59.3348
21,89.2237
22,3.47428
23,31.3005
24,93.0896
25,241.414
26,32.0659
27,167.012
28,202.957
29,75.4311
30,127.995
31,184.235
32,0
33,35.1597
34,14.9412
35,212.187
36,89.1193
37,88.0345
38,114.395
39,24.2658
40,80.5346
41,150.1
42,43.4255
43,2.95451
44,222.334
45,84.7863
46,126.093
47,126.691
48,136.334
49,68.3034
50,267.054
51,45.2239
52,64.8262
53,0
54,67.1842
55,89.5856
56,189.758
57,140.747
