index,value
0,225.056
1,260.962
2,223.642
3,272.761
4,291.651
5,281.108
6,219.844
7,170.573
8,44.0654
9,100.869
10,102.496
11,31.0065
12,97.1605
13,81.9988
14,73.1795
15,1.47742
16,76.6091
17,196.582
18,0.110983
19,1.88121
20,144.501
21,107.022
22,119.65
23,122.532
24,184.715
25,4.89785
26,100.11
27,176.131
28,154.182
29,97.3002
30,8.88423
31,1.1764
32,134.298
33,109.634
34,167.507
35,33.1462
36,74.7796
37,42.9963
38,170.314
39,93.0286
40,0.459458
41,50.438
42,134.444
43,106.723
44,91.598
45,8.19051
46,137.596
47,146.077
48,59.784
49,97.2201
50,32.0025
51,0.83318
52,5.24215
53,105.966
54,161.698
55,97.353
56,21.3445
57,168.808
