index,value
0,269.908
1,319.687
2,253.482
3,294.96
4,325.657
5,304.816
6,249.85
7,248.078
8,39.4579
9,84.8013
10,73.3413
11,20.1246
12,59.4736
13,28.7926
14,48.3778
15,0
16,67.3659
17,152.94
18,0
19,0
20,71.8383
21,43.5872
22,88.2246
23,79.4333
24,121.536
25,0.714286
26,108.457
27,129.36
28,93.3936
29,27.2935
30,6.15532
31,0
32,117.185
33,77.047
34,90.8365
35,23.4756
36,37.4263
37,17.3036
38,92.7887
39,86.2852
40,0
41,23.4733
42,75.1619
43,70.1986
44,45.2458
45,2.92987
46,75.6146
47,84.5696
48,48.8921
49,88.6701
50,19.5908
51,0
52,1
53,70.258
54,98.2931
55,63.7748
56,24.157
57,102.128
