index,value
0,267.548
1,277.512
2,352.243
3,428.652
4,240.15
5,205.463
6,186.222
7,198.39
8,51.7716
9,17.6946
10,107.013
11,0
12,68.2542
13,74.2536
14,78.6948
15,0
16,92.8866
17,18.2112
18,90.1708
19,188.296
20,67.4186
21,21.6325
22,71.43
23,72.7004
24,66.1267
25,0
26,86.023
27,112.625
28,167.216
29,16.4584
30,3.30201
31,123.302
32,57.4374
33,63.8193
34,32.4224
35,115.286
36,37.86
37,59.63
38,0.751318
39,87.7912
40,92.1254
41,47.0854
42,68.5413
43,101.805
44,116.969
45,185.105
46,17.4555
47,95.3391
48,38.0514
49,155.721
50,60.5349
51,181.383
52,69.2551
53,111.277
54,217.809
55,94.7099
56,59.6736
57,41.9134
