index,value
0,289.85
1,256.397
2,267.012
3,291.444
4,320.146
5,419.539
6,354.472
7,308.208
8,82.8198
9,37.2994
10,67.4782
11,55.5592
12,108.025
13,29.7156
14,53.6658
15,137.379
16,82.2744
17,0.403409
18,110.497
19,4.90556
20,5.02896
21,22.7463
22,52.7794
23,42.7343
24,83.2056
25,109.387
26,62.975
27,30.4819
28,82.8313
29,0
30,3.42383
31,67.9856
32,71.6168
33,26.1462
34,127.34
35,1.16667
36,6.28571
37,46.8312
38,19.7457
39,55.3691
40,36.1
41,164.496
42,82.3334
43,45.9439
44,68.5957
45,4.25
46,67.7072
47,70.9542
48,28.4785
49,0.0833333
50,1
51,52.0809
52,40.8823
53,159.557
54,56.2491
55,55.3357
56,3.44643
57,136.964
