index,value
0,183.689
1,254.325
2,238.903
3,394.76
4,316.721
5,356.448
6,285.47
7,201.909
8,127.018
9,103.242
10,210.667
11,73.349
12,93.7273
13,0.421245
14,6.87703
15,230.244
16,2.80898
17,188.937
18,89.129
19,0.40504
20,48.3384
21,86.2557
22,285.798
23,124.793
24,51.7384
25,22.2998
26,111.769
27,103.582
28,51.525
29,90.7358
30,19.4396
31,112.972
32,56.8234
33,100.858
34,9.93115
35,18.692
36,109.704
37,174.067
38,231.121
39,125.726
40,195.722
41,52.8161
42,156.307
43,57.8434
44,54.9486
45,106.168
46,131.9
47,327.045
48,50.1497
49,25.9931
50,35.6308
51,45.6539
52,132.721
53,78.1477
54,5.18371
55,59.9386
56,239.336
57,43.1172
