index,value
0,91.2594
1,56.9358
2,78.5027
3,74.1333
4,82.3075
5,52.1678
6,65.142
7,113.635
8,137.337
9,37.1272
10,2.7679
11,225.538
12,47.0345
13,206.35
14,27.7248
15,0.0889915
16,46.3754
17,121.327
18,249.604
19,185.665
20,108.709
21,230.369
22,92.0459
23,303.128
24,57.5907
25,17.9504
26,274.86
27,38.9828
28,54.8386
29,110.17
30,215.195
31,169.008
32,78.4796
33,306.462
34,228.136
35,50.0471
36,52.0258
37,50.4166
38,21.7926
39,101.447
40,242.759
41,6.09479
42,142.24
43,3.98211
44,235.672
45,7.26077
46,53.2074
47,0.255612
48,127.697
49,211.326
50,206.959
51,166.755
52,235.181
53,201.747
54,77.2398
55,96.4502
56,3.07508
57,9.58593
