index,value
0,48.0219
1,85.8201
2,61.2805
3,71.4856
4,106.44
5,32.0866
6,84.7913
7,94.2168
8,10.7969
9,180.059
10,81.0084
11,187.824
12,166.166
13,182.582
14,4.40019
15,19.2357
16,137.722
17,24.0081
18,31.2719
19,56.9802
20,134.284
21,177.303
22,13.0192
23,106.412
24,227.689
25,187.62
26,0.371204
27,7.32565
28,63.733
29,114.961
30,145.785
31,200.762
32,225.925
33,118.288
34,222.878
35,151.171
36,109.001
37,190.538
38,0.296948
39,14.3817
40,105.243
41,22.3886
42,14.9403
43,98.4706
44,66.9328
45,126.265
46,280.748
47,84.6266
48,80.1738
49,0.0105296
50,236.552
51,167.52
52,260.57
53,0.0137324
54,157.715
55,236.183
56,78.5723
57,249.299
