index,value
0,49.4888
1,38.4678
2,60.6089
3,42.8965
4,77.8098
5,40.0751
6,59.958
7,48.8835
8,76.8018
9,40.6216
10,20.7279
11,126.331
12,250.089
13,172.802
14,145.013
15,69.5087
16,73.9765
17,83.4571
18,180.119
19,86.8151
20,191.259
21,175.748
22,205.533
23,215.898
24,261.851
25,228.719
26,172.911
27,0
28,100.147
29,42.4004
30,8.27038
31,15.6379
32,41.4353
33,102.449
34,33.669
35,164.595
36,260.493
37,267.728
38,173.828
39,166.202
40,183.526
41,143.386
42,6.1714
43,234.788
44,108.678
45,251.067
46,0.00328845
47,105.514
48,203.34
49,119.78
50,83.2337
51,229.424
52,19.741
53,0.0186391
54,193.379
55,82.7706
56,147.421
57,33.2298
