index,value
0,382.259
1,421.563
2,418.952
3,334.366
4,259.375
5,314.067
6,282.451
7,382.495
8,0
9,11.7335
10,30.2579
11,2.4619
12,89.9649
13,69.7633
14,95.1166
15,32.742
16,110.642
17,54.5571
18,81.3641
19,110.376
20,50.6835
21,10.9688
22,72.3488
23,74.5996
24,12.7639
25,152.96
26,95.004
27,9.75556
28,0
29,55.6927
30,49.5007
31,69.1011
32,140.316
33,29.3505
34,9.39547
35,16.337
36,57.0662
37,15.9689
38,0
39,26.15
40,22.0358
41,35.7475
42,59.5758
43,2.2743
44,116.602
45,93.025
46,16.5414
47,65.5439
48,0
49,131.369
50,125.692
51,51.1105
52,85.3021
53,56.2359
54,127.488
55,21.4307
56,1.08377
57,86.487
