index,value
0,57.3979
1,138.63
2,131.288
3,78.0698
4,111.508
5,59.1599
6,32.7078
7,34.578
8,6.27025
9,288.736
10,206.811
11,190.132
12,208.363
13,282.124
14,247.303
15,146.188
16,19.3377
17,213.064
18,5.83001
19,200.074
20,70.8211
21,267.942
22,83.9004
23,67.279
24,99.8292
25,39.2306
26,210.754
27,131.663
28,166.283
29,2.71689
30,1.71057
31,76.4638
32,137.3
33,106.249
34,32.9716
35,11.5111
36,1.69275
37,34.0204
38,190.671
39,159.761
40,35.8389
41,120.79
42,72.3948
43,183.37
44,160.604
45,174.559
46,319.73
47,1.37913
48,24.0526
49,221.087
50,14.0756
51,87.3669
52,89.4439
53,151.422
54,19.4058
55,238.43
56,172.121
57,72.6116
