index,value
0,249.373
1,333.421
2,315.602
3,302.7
4,257.609
5,276.729
6,223.869
7,300.82
8,49.4414
9,94.0259
10,26.1168
11,25.5788
12,11.0778
13,129.712
14,101.633
15,114.313
16,3.60366
17,82.132
18,84.0117
19,120.159
20,110.937
21,27.2493
22,49.2425
23,10.6322
24,87.3279
25,3.18738
26,130.847
27,110.484
28,5.81794
29,24.8916
30,131.334
31,59.429
32,17.9058
33,69.1164
34,121.323
35,3.6602
36,77.0001
37,118.778
38,26.801
39,48.7288
40,7.51574
41,57.0266
42,79.522
43,0
44,13.186
45,47.0193
46,125.56
47,123.217
48,93.0267
49,37.9383
50,120.193
51,102.907
52,54.3851
53,104.539
54,169.328
55,99.0781
56,24.154
57,68.8352
