index,value
0,16.3481
1,59.1915
2,21.2078
3,36.2221
4,94.3015
5,76.4651
6,49.2521
7,21.8022
8,17.8289
9,236.966
10,156.408
11,79.4865
12,15.6305
13,181.161
14,13.685
15,44.5217
16,68.5211
17,232.718
18,60.0674
19,178.721
20,261.915
21,3.8292
22,159.047
23,14.2932
24,252.72
25,80.8486
26,95.3594
27,33.6514
28,173.778
29,256.641
30,16.7708
31,99.7425
32,76.0013
33,84.5792
34,46.5919
35,91.6812
36,215.22
37,109.051
38,152.755
39,94.3992
40,0
41,0
42,33.3468
43,53.599
44,134.649
45,155.563
46,191.443
47,165.781
48,72.8131
49,181.427
50,150.992
51,0.692894
52,0.82056
53,71.8232
54,70.3717
55,265.802
56,74.6676
57,169.291
