index,value
0,23.3029
1,54.1613
2,8.49555
3,26.7865
4,62.9566
5,21.6617
6,44.2669
7,63.8108
8,7.30108
9,25.7536
10,149.616
11,25.6067
12,183.283
13,81.3439
14,217.402
15,65.4985
16,1.5929
17,0
18,96.7261
19,130.04
20,244.532
21,163.991
22,123.214
23,16.9876
24,77.3477
25,198.65
26,140.773
27,88.6166
28,239.427
29,79.6166
30,37.0266
31,201.574
32,44.2095
33,128.44
34,1.69395
35,127.225
36,81.3386
37,293.804
38,95.4397
39,6.37267
40,180.625
41,120.121
42,45.9687
43,1.05497
44,122.288
45,41.7324
46,177.805
47,28.112
48,22.8452
49,248.005
50,166.655
51,153.219
52,36.4625
53,194.793
54,215.073
55,125.481
56,0
57,4.09388
