index,value
0,281.769
1,319.862
2,321.273
3,419.399
4,339.349
5,361.37
6,284.389
7,280.874
8,72.4551
9,33.2022
10,86.0238
11,81.5129
12,223.698
13,91.4389
14,79.1868
15,77.9746
16,62.8121
17,79.0764
18,3.16913
19,30.2316
20,109.966
21,1.37358
22,99.3715
23,18.1104
24,33.1416
25,82.0249
26,36.757
27,5.58331
28,104.012
29,116.055
30,77.8853
31,0.0312574
32,180.043
33,48.2973
34,138.617
35,60.3546
36,65.9664
37,11.5262
38,49.125
39,88.5104
40,93.2206
41,0.0913587
42,103.149
43,86.6072
44,70.7637
45,99.9249
46,83.25
47,116.271
48,38.4476
49,57.3174
50,0.654014
51,124.264
52,13.6582
53,187.762
54,25.2422
55,47.9033
56,100.404
57,140.672
