index,value
0,272.58
1,291.52
2,206.008
3,210.442
4,294.166
5,325.306
6,326.312
7,427.351
8,1.29848
9,116.149
10,111.573
11,75.6191
12,64.2509
13,87.3973
14,14.9996
15,80.0488
16,66.4238
17,5.41099
18,94.2536
19,150.827
20,98.263
21,9.28042
22,21.8059
23,42.2886
24,18.5217
25,186.216
26,234.96
27,87.3509
28,39.9655
29,183.491
30,13.8938
31,78.4803
32,2.52752
33,46.5529
34,133.688
35,138.024
36,133.815
37,15.7576
38,8.81429
39,102.109
40,8.12638
41,39.0989
42,83.3503
43,101.16
44,58.9101
45,76.1757
46,34.087
47,61.1115
48,168.81
49,80.1882
50,45.6127
51,57.1312
52,119.749
53,17.6825
54,10.5691
55,73.9719
56,52.0299
57,45.1361
