index,value
0,265.165
1,284.246
2,186.1
3,192.697
4,283.277
5,322.148
6,330.249
7,429.577
8,2.52619
9,147.602
10,184.621
11,93.2933
12,93.3018
13,117.432
14,25.4164
15,94.2901
16,82.3996
17,8.88805
18,95.8192
19,198.454
20,109.076
21,16.3467
22,36.2079
23,47.5547
24,20.1531
25,192.182
26,309.727
27,99.6328
28,48.7405
29,187.291
30,20.568
31,89.7593
32,6.9475
33,49.6967
34,143.848
35,182.157
36,142.161
37,20.9317
38,16.8706
39,126.206
40,14.902
41,47.3293
42,85.8613
43,145.005
44,63.2427
45,78.4341
46,36.0845
47,66.4038
48,200.661
49,99.2966
50,50.6931
51,67.6344
52,120.634
53,20.6145
54,16.2256
55,77.9557
56,59.3096
57,54.7576
