index,value
0,271.849
1,346.28
2,220.856
3,200.766
4,195.668
5,367.783
6,279.23
7,244.928
8,4.84321
9,68.3807
10,119.352
11,66.2948
12,88.1051
13,224.151
14,117.137
15,16.9546
16,39.7708
17,168.679
18,203.27
19,65.6784
20,106.41
21,81.6804
22,19.9734
23,52.2743
24,53.7392
25,54.0556
26,209.866
27,94.454
28,0.511111
29,86.0322
30,106.301
31,35.9395
32,128.879
33,253.533
34,146.938
35,42.3359
36,8.93769
37,97.358
38,14.7075
39,50.9644
40,46.8766
41,34.6521
42,106.93
43,240.667
44,32.4655
45,3.10328
46,13.6746
47,92.7792
48,50.6816
49,195.546
50,155.434
51,95.4505
52,136.133
53,11.5966
54,28.4036
55,117.611
56,19.8607
57,45.0201
