index,value
0,263.405
1,191.584
2,278.155
3,288.555
4,194.19
5,248.452
6,330.928
7,282.318
8,108.505
9,91.3016
10,25.904
11,222.016
12,58.5925
13,57.33
14,86.0383
15,3.78079
16,153.326
17,109.374
18,96.0061
19,82.7562
20,0.0170224
21,122.975
22,72.3167
23,152.965
24,57.658
25,17.6768
26,76.7078
27,33.1576
28,101.376
29,94.0109
30,107.566
31,67.7425
32,152.073
33,110.818
34,98.9138
35,137.474
36,7.86864
37,36.9498
38,32.533
39,76.9732
40,186.052
41,41.4661
42,91.618
43,183.352
44,169.779
45,34.0791
46,17.8546
47,150.056
48,3.17502
49,178.569
50,160.81
51,31.247
52,1.20311
53,7.88703
54,79.8662
55,120.716
56,108.996
57,78.4325
