index,value
0,14.8487
1,63.5867
2,57.2454
3,80.7036
4,110.329
5,43.3099
6,57.7019
7,37.3553
8,59.5651
9,0
10,16.9444
11,244.037
12,178.072
13,18.045
14,8.21066
15,55.2614
16,161.481
17,98.4908
18,16.6478
19,227.303
20,223.542
21,34.2898
22,121.983
23,184.351
24,46.6113
25,35.0945
26,174.396
27,0
28,227.475
29,244.338
30,183.083
31,252.691
32,152.745
33,169.222
34,74.9672
35,34.0014
36,16.1212
37,19.2274
38,42.563
39,212.617
40,143.594
41,47.5861
42,100.831
43,52.8862
44,17.3039
45,223.017
46,91.538
47,271.65
48,134.173
49,65.9496
50,92.9365
51,100.007
52,13.7384
53,127.819
54,49.6078
55,143.127
56,109.571
57,80.9557
