index,value
0,260.892
1,207.234
2,287.312
3,405.024
4,295.802
5,243.755
6,229.604
7,220.303
8,65.8689
9,54.1891
10,17.5893
11,35.3399
12,0
13,55.7491
14,115.374
15,6.15871
16,3.48396
17,24.3291
18,120.963
19,86.5499
20,13.3905
21,228.938
22,92.8892
23,226.104
24,88.7131
25,157.502
26,0
27,103.165
28,6.09655
29,83.2703
30,86.2537
31,141.006
32,25.3696
33,55.6755
34,81.8853
35,175.718
36,0
37,156.973
38,57.9429
39,67.1747
40,94.742
41,128.464
42,147.872
43,57.1951
44,36.6347
45,2.62781
46,138.278
47,51.3352
48,91.787
49,12.2474
50,63.5523
51,60.5992
52,72.2235
53,0.678181
54,137.994
55,39.3588
56,121.412
57,95.4724
