index,value
0,307.177
1,353.751
2,305.683
3,251.908
4,213.462
5,297.825
6,283.339
7,278.969
8,64.0557
9,90.8677
10,70.4375
11,72.4021
12,68.4115
13,274.599
14,77.4539
15,0.783065
16,42.8628
17,181.499
18,53.5794
19,97.0973
20,133.906
21,14.2647
22,62.2252
23,99.2403
24,96.3713
25,126.503
26,89.8852
27,58.7252
28,112.214
29,67.7263
30,88.6689
31,191.199
32,157.72
33,176.543
34,150.782
35,0.0434783
36,88.7704
37,154.587
38,195.769
39,45.8394
40,43.1242
41,115.796
42,85.3528
43,1.00845
44,151.659
45,22.8426
46,28.6679
47,0.423137
48,30.0786
49,126.467
50,142.444
51,28.141
52,77.6614
53,22.7026
54,156.745
55,1.61081
56,103.114
57,52.3487
