index,value
0,41.7769
1,66.9313
2,72.154
3,88.6189
4,58.6638
5,90.9349
6,37.1719
7,31.8334
8,53.4122
9,265.163
10,65.0926
11,99.0343
12,181.567
13,25.7069
14,21.441
15,150.507
16,321.002
17,240.736
18,154.364
19,378.412
20,135.687
21,171.658
22,9.07245
23,171.527
24,82.9859
25,8.53872
26,67.0756
27,213.095
28,99.6458
29,60.5744
30,290.325
31,316.926
32,248.779
33,0
34,11.3993
35,39.7136
36,40.3667
37,37.2774
38,195.034
39,65.9043
40,137.794
41,194.738
42,42.9098
43,124.712
44,65.7083
45,175.736
46,0.47399
47,80.129
48,38.3074
49,25.3193
50,249.468
51,162.195
52,50.2889
53,117.346
54,190.396
55,112.239
56,275.91
57,0.0859879
