index,value
0,245.386
1,183.941
2,209.929
3,258.872
4,264.504
5,315.883
6,282.671
7,371.677
8,54.2165
9,0
10,39.4246
11,91.3769
12,31.7994
13,54.1777
14,2.85571
15,0
16,97.4965
17,0
18,101.637
19,24.3618
20,73.6747
21,100.564
22,48.9956
23,20.7573
24,38.3366
25,45.2562
26,73.9374
27,75.7944
28,47.3763
29,73.0257
30,111.951
31,0.0666667
32,23.2925
33,117.927
34,44.3458
35,28.1814
36,63.8277
37,65.8982
38,10.8829
39,148.832
40,88.934
41,126.14
42,82.3919
43,50.3113
44,59.2193
45,16.923
46,74.3684
47,127.293
48,12.2942
49,66.5667
50,20.6924
51,35.7767
52,43.8304
53,18.4989
54,28.6866
55,61.9595
56,67.7632
57,25.7489
