index,value
0,295.207
1,428.728
2,401.926
3,453.337
4,174.968
5,133.809
6,168.246
7,219.605
8,74.6455
9,28.251
10,49.0847
11,67.5281
12,94.8823
13,36.1635
14,0.466667
15,79.328
16,28.293
17,32.7579
18,99.4576
19,109.038
20,97.602
21,57.987
22,117.719
23,374.467
24,19.7965
25,6.52348
26,1.78525
27,3.02735
28,20.9603
29,21.6857
30,109.235
31,43.1908
32,152.873
33,7.6702
34,83.8165
35,135.519
36,64.4826
37,67.0767
38,85.4669
39,113.529
40,63.578
41,19.6271
42,69.7474
43,0
44,81.2314
45,0
46,72.0348
47,70.0444
48,66.11
49,180.931
50,0
51,34.7871
52,5.82487
53,83.929
54,65.078
55,140.459
56,41.1475
57,25.9057
