index,value
0,60.6791
1,21.8008
2,35.6252
3,51.7414
4,37.1133
5,84.958
6,27.1038
7,78.3687
8,134.154
9,138.754
10,189.663
11,4.84703
12,72.247
13,1
14,34.453
15,200.722
16,176.332
17,291.547
18,139.675
19,149.785
20,0.416667
21,87.7672
22,0
23,30.4026
24,180.428
25,1.09787
26,212.357
27,34.3822
28,147.374
29,180.219
30,123.972
31,153.765
32,57.1703
33,4.82586
34,64.5171
35,167.164
36,21.7854
37,55.3428
38,241.045
39,178.804
40,12.5925
41,110.522
42,93.1915
43,118.145
44,11.3597
45,171.768
46,30.204
47,3.71538
48,35.6739
49,0
50,73.1243
51,272.651
52,240.781
53,65.9489
54,140.117
55,1.88993
56,53.3778
57,77.9608
