index,value
0,281.543
1,267.887
2,340.112
3,229.331
4,270.745
5,245.016
6,314.907
7,302.044
8,0
9,80.3011
10,51.3157
11,157.851
12,66.3708
13,95.5993
14,37.1492
15,99.3663
16,68.4826
17,58.0433
18,127.8
19,101.082
20,188.382
21,24.3494
22,126.413
23,65.1998
24,131.617
25,95.9687
26,64.2844
27,5.71339
28,107.953
29,21.1578
30,105.068
31,46.1087
32,0.692508
33,28.378
34,77.9682
35,45.3081
36,39.032
37,73.5341
38,37.8045
39,175.73
40,135.752
41,157.608
42,101.61
43,170.384
44,186.256
45,110.767
46,46.6291
47,23.4348
48,110.413
49,61.6759
50,5.16083
51,47.4559
52,2.6799
53,67.7191
54,62.7878
55,37.1848
56,126.544
57,16.0683
