index,value
0,61.2334
1,48.6943
2,89.5415
3,209.731
4,45.3057
5,46.2823
6,50.855
7,52.8728
8,39.7788
9,48.6374
10,22.5568
11,166.283
12,225.247
13,69.0335
14,117.876
15,200.508
16,194.027
17,0.00142349
18,174.169
19,270.324
20,259.96
21,27.7312
22,13.3894
23,132.04
24,208.892
25,84.1154
26,285.995
27,243.088
28,66.1809
29,3.73812
30,14.0941
31,53.4327
32,214.212
33,19.6236
34,114.23
35,20.7775
36,98.3543
37,270.248
38,358.688
39,131.215
40,74.3532
41,248.563
42,261.18
43,61.5113
44,388.031
45,0.038961
46,16.527
47,97.2626
48,10.4183
49,24.2523
50,171.024
51,70.4877
52,204.863
53,166.28
54,47.253
55,70.4011
56,33.5419
57,0.00267917
