index,value
0,77.2712
1,101.378
2,79.4562
3,75.8498
4,22.9653
5,76.3809
6,81.033
7,94.9939
8,114.973
9,169.347
10,215.558
11,242.14
12,40.2703
13,80.5121
14,372.142
15,148.636
16,122.707
17,93.4055
18,17.6981
19,192.019
20,170.026
21,78.2167
22,163.609
23,0
24,11.2228
25,44.4916
26,122.964
27,99.2108
28,72.3199
29,37.3234
30,36.8132
31,134.281
32,0
33,2.71256
34,242.595
35,63.9775
36,179.282
37,144.693
38,5.92617
39,67.3815
40,147.02
41,0.258113
42,81.4894
43,134.271
44,199.274
45,255.52
46,5.69077
47,69.4682
48,6.05066
49,85.4595
50,5.55395
51,37.9704
52,65.9406
53,46.5275
54,60.356
55,251.903
56,98.2243
57,19.2543
