index,value
0,76.5771
1,115.065
2,104.829
3,95.522
4,37.2962
5,106.066
6,115.304
7,105.512
8,142.193
9,204.214
10,226.542
11,237.085
12,45.8581
13,91.1865
14,367.373
15,197.554
16,156.866
17,133.035
18,39.1113
19,251.069
20,222.291
21,106.008
22,159.607
23,0
24,32.7585
25,55.2619
26,146.222
27,121.126
28,90.01
29,50.4024
30,44.1224
31,156.05
32,0.149945
33,9.80885
34,252.151
35,80.86
36,184.27
37,161.052
38,13.9885
39,78.6199
40,190.164
41,1.07363
42,99.4564
43,145.073
44,224.57
45,271.259
46,5.69346
47,87.1112
48,7.15387
49,89.1952
50,15.0389
51,42.7915
52,71.1076
53,52.76
54,84.9612
55,236.568
56,121.972
57,23.9494
