index,value
0,21.7411
1,83.7468
2,37.3444
3,66.7842
4,40.7215
5,144.841
6,59.5991
7,52.2721
8,1.87692
9,22.3809
10,51.5572
11,236.627
12,273.733
13,68.3882
14,183.679
15,93.3273
16,86.275
17,0.254478
18,160.328
19,260.033
20,81.0277
21,12.6446
22,18.7811
23,40.6219
24,369.951
25,64.6332
26,186.162
27,160.894
28,233.347
29,306.425
30,292.188
31,233.005
32,39.3665
33,99.0161
34,62.9432
35,207.26
36,160.432
37,181.727
38,177.809
39,0.0769779
40,25.6947
41,150.331
42,272.095
43,55.3942
44,81.2698
45,176.306
46,0.471026
47,163.442
48,25.7523
49,32.3108
50,65.1095
51,141.092
52,87.5018
53,8.47412
54,143.894
55,108.867
56,33.9727
57,155.669
