index,value
0,77.0626
1,100.545
2,51.5128
3,92.3693
4,119.056
5,139.661
6,64.4381
7,70.944
8,19.6001
9,173.472
10,212.131
11,209.789
12,7.3216
13,214.373
14,64.7655
15,317.226
16,59.7911
17,227.129
18,202.039
19,7.73539
20,149.208
21,95.1421
22,35.0594
23,83.2132
24,73.8632
25,81.9687
26,62.0183
27,32.7821
28,18.031
29,297.166
30,58.8006
31,3.37947
32,175.922
33,288.523
34,184.226
35,0.471486
36,270.368
37,126.581
38,86.8727
39,216.428
40,33.9623
41,258.343
42,90.1129
43,150.297
44,12.6958
45,79.5703
46,2.54684
47,180.738
48,207.584
49,23.3269
50,229.525
51,102.72
52,169.785
53,173.007
54,100.658
55,105.815
56,186.985
57,42.1033
