index,value
0,285.392
1,306.645
2,315.471
3,385.178
4,377.004
5,419.87
6,383.345
7,380.071
8,37.7415
9,2.66667
10,22.0491
11,60.9165
12,4.13342
13,46.0434
14,5.8976
15,74.8441
16,167.262
17,48.3108
18,74.2692
19,7.65763
20,58.4882
21,65.2366
22,16.6842
23,54.1641
24,93.6437
25,23.5894
26,0
27,0.903907
28,69.434
29,0.547619
30,83.4254
31,133.153
32,67.6578
33,61.1772
34,76.9398
35,10.266
36,68.0997
37,21.0428
38,75.7627
39,23.7725
40,56.2837
41,44.7933
42,67.9123
43,31.552
44,50.2003
45,26.8946
46,90.9681
47,109.454
48,121.205
49,0
50,29.3787
51,55.0308
52,22.2759
53,74.1057
54,70.0174
55,29.4246
56,25.986
57,145.369
