index,value
0,226.994
1,209.793
2,156.332
3,382.73
4,344.435
5,355.962
6,355.446
7,260.275
8,37.4557
9,74.1673
10,28.4643
11,2.77132
12,19.3353
13,61.3347
14,2.0896
15,143.98
16,4.92333
17,62.4997
18,109.192
19,110.577
20,78.3317
21,121.745
22,27.3773
23,7.88558
24,45.4989
25,206.596
26,56.4097
27,233.954
28,144.779
29,21.0891
30,115.761
31,72.5915
32,61.6945
33,102.698
34,79.3085
35,90.9696
36,0.384168
37,109.548
38,46.9023
39,44.7131
40,95.8955
41,121.937
42,4.09186
43,253.297
44,60.3889
45,138.136
46,109.333
47,115.236
48,214.782
49,50.4671
50,191.539
51,178.361
52,141.14
53,108.812
54,62.073
55,210.93
56,104.641
57,23.1157
