index,value
0,313.04
1,429.735
2,295.136
3,264.147
4,188.873
5,281.216
6,283.609
7,386.983
8,43.7414
9,70.093
10,101.5
11,122.373
12,80.1539
13,61.3756
14,91.2605
15,97.8647
16,80.2602
17,7.68778
18,130.258
19,172.827
20,69.3691
21,30.5156
22,42.3264
23,89.7588
24,0.00691244
25,8.21264
26,107.304
27,88.7914
28,103.09
29,73.6573
30,18.1241
31,31.1079
32,14.2604
33,0
34,183.937
35,172.088
36,18.0421
37,58.4088
38,16.8866
39,71.5
40,59.654
41,56.6002
42,26.0446
43,97.4786
44,70.9208
45,4.62686
46,61.1783
47,69.5284
48,7.17621
49,0
50,189.753
51,7.80434
52,76.5545
53,60.3118
54,108.254
55,67.3524
56,89.3714
57,114.496
