index,value
0,57.3402
1,63.7668
2,49.3951
3,7.87174
4,62.1899
5,28.0619
6,14.5543
7,55.5131
8,91.398
9,107.453
10,21.4784
11,159.725
12,44.2841
13,35.7305
14,257.163
15,194.965
16,253.203
17,8.67107
18,27.8219
19,131.552
20,0
21,22.8069
22,278.372
23,27.0049
24,236.966
25,154.887
26,208.053
27,46.2578
28,12.8652
29,51.4817
30,85.5334
31,69.3715
32,148.303
33,276.331
34,72.4615
35,36.7164
36,112.985
37,62.1968
38,0
39,90.5103
40,0
41,2.96431
42,109.965
43,150.448
44,116.507
45,51.1532
46,0
47,257.281
48,67.6117
49,117.196
50,45.3791
51,124.603
52,80.4863
53,48.5817
54,123.577
55,230.717
56,136.553
57,199.063
