index,value
0,203.384
1,250.283
2,233.003
3,357.409
4,279.813
5,375.202
6,264.258
7,243.287
8,39.841
9,95.5576
10,93.9504
11,0
12,119.636
13,0
14,75.7823
15,104.05
16,89.1564
17,74.7012
18,55.004
19,43.8297
20,159.75
21,111.335
22,27.0133
23,71.0606
24,15.9182
25,97.2317
26,125.629
27,36.6911
28,81.4547
29,142.178
30,14.8656
31,74.9903
32,206.235
33,43.4715
34,127.525
35,60.7654
36,32.3007
37,16.4084
38,94.2792
39,2.51096
40,52.2629
41,87.8482
42,26.2394
43,94.5884
44,1.97136
45,26.5777
46,86.0137
47,1.75923
48,79.9211
49,67.2352
50,131.604
51,171.13
52,23.2435
53,42.7352
54,0.0176991
55,22.5814
56,170.82
57,76.7264
