index,value
0,81.4984
1,111.464
2,60.1837
3,101.272
4,72.7576
5,58.8119
6,98.2737
7,101.524
8,83.9533
9,54.3674
10,13.9692
11,35.8844
12,112.241
13,0.13284
14,85.5026
15,161.394
16,59.4606
17,38.2363
18,170.918
19,65.0078
20,162.919
21,203.135
22,138.108
23,58.1293
24,164.775
25,60.0272
26,36.3526
27,40.087
28,6.34051
29,127.493
30,23.7486
31,108.096
32,236.474
33,104.851
34,1.58385
35,204.528
36,180.353
37,212.251
38,86.4143
39,51.7689
40,175.168
41,263.1
42,65.319
43,211.478
44,5.14543
45,349.917
46,233.109
47,288.456
48,122.354
49,157.951
50,194.123
51,85.879
52,1.80501
53,0
54,131.849
55,187.612
56,22.381
57,236.19
