index,value
0,70.6275
1,76.0258
2,30.0532
3,44.288
4,80.7993
5,71.9057
6,41.9582
7,38.0005
8,172.149
9,87.5897
10,32.6348
11,7.37714
12,82.6278
13,27.7367
14,62.0096
15,163.322
16,62.2937
17,33.1221
18,213.71
19,165.422
20,111.645
21,63.9944
22,53.1249
23,66.0354
24,109.709
25,322.839
26,203.451
27,148.324
28,8.96201
29,20.7501
30,241.951
31,45.1442
32,6.23567
33,169.77
34,172.915
35,0.683797
36,237.379
37,243.335
38,67.715
39,178.354
40,119.737
41,7.87427
42,146.287
43,0.139423
44,128.193
45,167.121
46,168.982
47,204.946
48,260.929
49,241.413
50,3.70031
51,105.532
52,93.8148
53,15.0867
54,48.717
55,233.332
56,232.096
57,89.0877
