index,value
0,407.567
1,368.352
2,288.251
3,276.354
4,222.314
5,272.677
6,329.521
7,366.844
8,259.167
9,2.9687
10,232.859
11,40.4242
12,150.128
13,53.4542
14,25.1054
15,121.852
16,30.0696
17,38.4037
18,88.1617
19,1.79712
20,216.868
21,0.809417
22,276.29
23,42.2532
24,69.8936
25,34.1539
26,101.474
27,56.2081
28,77.8142
29,104.697
30,101.193
31,93.929
32,105.804
33,134.567
34,16.865
35,295.339
36,46.8136
37,192.513
38,48.6576
39,85.3862
40,91.0678
41,91.934
42,4.79397
43,59.1868
44,3.67865
45,76.7133
46,126.095
47,69.4191
48,43.5673
49,249.932
50,54.0887
51,1.9855
52,5.98746
53,20.769
54,41.3813
55,69.9921
56,60.5027
57,27.1789
