index,value
0,409.399
1,384.486
2,298.74
3,296.187
4,233.247
5,281.53
6,336.813
7,379.971
8,192.231
9,0.943696
10,194.374
11,30.3028
12,129.434
13,49.0194
14,26.4184
15,79.7116
16,27.7977
17,30.4561
18,74.6578
19,0.142857
20,170.431
21,0.14393
22,219.71
23,40.8235
24,61.2118
25,30.5749
26,93.246
27,53.7164
28,49.9825
29,88.5663
30,90.7792
31,87.7844
32,103.088
33,123.338
34,12.6486
35,255.368
36,45.2427
37,114.695
38,31.0427
39,68.3961
40,83.4563
41,57.7239
42,1.47115
43,51.8013
44,2.75473
45,64.1769
46,120.611
47,55.6993
48,39.57
49,192.528
50,52.0403
51,0.10362
52,1.23914
53,15.2487
54,39.1934
55,69.827
56,55.311
57,21.5768
