index,value
0,292.69
1,213.944
2,196.213
3,237.579
4,325.855
5,238.558
6,276.1
7,349.093
8,12.5807
9,22.9313
10,97.8105
11,152.371
12,0.690839
13,190.33
14,35.9767
15,180.774
16,25.0729
17,144.393
18,8.92589
19,29.0914
20,81.0951
21,80.8394
22,8.75818
23,88.0105
24,54.1086
25,166.028
26,123.079
27,0.994749
28,3.43045
29,44.3131
30,83.0214
31,65.104
32,20.6283
33,164.364
34,119.78
35,98.0753
36,186.365
37,25.172
38,123.833
39,142.631
40,3.76596
41,130.151
42,133.232
43,15.2722
44,35.3591
45,115.785
46,0
47,169.54
48,135.251
49,2.61192
50,105.789
51,102.913
52,55.2886
53,91.1206
54,107.403
55,173.203
56,143.965
57,76.7993
