index,value
0,43.8188
1,77.8908
2,31.1977
3,36.4668
4,76.88
5,66.1047
6,145.634
7,39.9699
8,22.4142
9,60.2075
10,44.6316
11,59.4492
12,169.653
13,107.723
14,72.7237
15,19.261
16,191.779
17,246.661
18,178.843
19,168.143
20,51.6346
21,125.865
22,71.3281
23,125.825
24,19.8305
25,235.619
26,0
27,162.282
28,25.7681
29,184.577
30,167.426
31,105.209
32,21.8991
33,206.124
34,13.993
35,193.152
36,0
37,157.645
38,217.55
39,0
40,152.776
41,18.0478
42,195.847
43,43.5934
44,243.053
45,0
46,122.033
47,52.2371
48,38.2538
49,9.59509
50,237.935
51,110.038
52,10.4069
53,207.182
54,17.295
55,29.0452
56,182.55
57,0.291396
