index,value
0,39.5062
1,81.4811
2,29.204
3,77.025
4,89.2912
5,57.7892
6,157.258
7,48.6493
8,37.6842
9,68.0542
10,51.6444
11,69.2077
12,206.593
13,120.804
14,89.7783
15,33.3456
16,221.229
17,247.307
18,208.554
19,200.304
20,57.225
21,151.812
22,81.5074
23,128.099
24,29.7219
25,272.313
26,0.337641
27,197.065
28,38.008
29,210.163
30,192.49
31,138.229
32,34.4351
33,242.823
34,14.5518
35,208.177
36,0.863703
37,175.945
38,234.565
39,0
40,173.558
41,18.89
42,231.971
43,57.8574
44,251.145
45,0
46,148.53
47,55.9668
48,45.8353
49,15.7607
50,291.512
51,120.093
52,16.2575
53,230.082
54,28.1771
55,50.3711
56,206.36
57,2.15797
