index,value
0,299.241
1,265.75
2,354.502
3,393.161
4,277.929
5,262.608
6,278.968
7,242.765
8,56.3554
9,123.934
10,24.2473
11,39.8026
12,69.4415
13,121.764
14,126.784
15,66.7349
16,22.0549
17,10.3201
18,107.853
19,44.9647
20,11.5956
21,34.6982
22,0.50861
23,224.908
24,96.6646
25,10.9926
26,120.808
27,104.753
28,176.373
29,70.8377
30,242.956
31,183.964
32,2.13989
33,2.29221
34,47.9114
35,48.2296
36,91.5456
37,113.105
38,164.309
39,104.56
40,106.333
41,8.62701
42,32.4474
43,76.7295
44,78.4309
45,72.099
46,121.723
47,2.27644
48,67.4111
49,98.2086
50,225.723
51,34.4943
52,152.24
53,106.732
54,42.7844
55,179.948
56,91.3478
57,147.441
