index,value
0,92.527
1,34.2439
2,93.7611
3,37.5336
4,33.7217
5,28.6349
6,85.5936
7,82.5704
8,89.8101
9,146.025
10,46.4811
11,41.6776
12,5.28621
13,22.7469
14,89.663
15,23.7647
16,51.5565
17,77.2791
18,52.5217
19,87.3675
20,0.0415922
21,208.573
22,58.1069
23,221.601
24,4.73583
25,11.0484
26,191.012
27,171.235
28,144.871
29,34.6907
30,206.536
31,269.19
32,304.804
33,109.774
34,197.845
35,248.762
36,49.2852
37,32.3737
38,238.711
39,159.955
40,261.342
41,158.905
42,228.931
43,126.642
44,194.64
45,188.992
46,30.5136
47,166.193
48,24.5404
49,27.2262
50,87.9234
51,137.861
52,53.8517
53,230.742
54,30.7935
55,134.69
56,12.3203
57,174.683
