index,value
0,335.045
1,335.594
2,305.964
3,401.509
4,238.277
5,287.752
6,346.622
7,320.842
8,0
9,104.046
10,39.0196
11,54.6126
12,75.9355
13,60.5814
14,166.757
15,21.0469
16,53.5188
17,22.2803
18,256.219
19,25.7258
20,62.268
21,95.0592
22,147.658
23,65.3366
24,45.4987
25,101.507
26,21.4574
27,135.01
28,113.249
29,31.454
30,37.4387
31,105.11
32,23.1993
33,5.57467
34,70.5902
35,12.1635
36,113.297
37,82.9266
38,171.855
39,23.25
40,76.3604
41,164.085
42,116.373
43,76.1005
44,35.1954
45,40.0928
46,2.13779
47,76.5155
48,56.7108
49,189.068
50,113.992
51,134.249
52,67.6539
53,52.3455
54,149.016
55,122.45
56,197.344
57,155.639
