index,value
0,361.184
1,366.649
2,313.924
3,424.271
4,251.994
5,316.815
6,336.628
7,346.029
8,0
9,43.44
10,43.5507
11,33.6169
12,77.4934
13,37.2961
14,129.496
15,13.3461
16,19.0277
17,15.1382
18,249.637
19,10.7603
20,42.1585
21,37.2015
22,95.3042
23,42.6332
24,25.9269
25,57.4452
26,19.6615
27,120.288
28,48.6125
29,8.13516
30,35.2932
31,58.9847
32,21.0025
33,0
34,48.9647
35,11.4133
36,54.1603
37,48.0692
38,76.6419
39,16.9265
40,58.9354
41,101.537
42,52.8557
43,39.9965
44,25.357
45,15.7608
46,0.918596
47,54.2012
48,50.1702
49,122.033
50,105.162
51,95.8866
52,35.3133
53,11.7387
54,112.887
55,117.57
56,147.253
57,121.792
