index,value
0,111.12
1,97.662
2,33.5542
3,32.9922
4,23.3837
5,26.162
6,27.8654
7,36.902
8,22.3475
9,44.0744
10,156.206
11,209.074
12,222.596
13,18.5067
14,125.981
15,61.6009
16,222.303
17,25.4649
18,26.9646
19,14.7302
20,197.175
21,176.511
22,112.844
23,76.5438
24,1.10682
25,5.48197
26,224.81
27,178.746
28,109.647
29,20.6406
30,157.651
31,3.19416
32,0
33,60.5171
34,0
35,0
36,192.812
37,25.1458
38,271.796
39,44.0025
40,203.121
41,66.3052
42,165.8
43,141.171
44,190.633
45,154.431
46,12.8358
47,286.327
48,44.9636
49,30.2125
50,121.47
51,138.062
52,112.93
53,214.135
54,102.992
55,224.633
56,0.75049
57,157.828
