index,value
0,142.969
1,181.643
2,141.257
3,154.937
4,90.2239
5,161.214
6,180.775
7,176.099
8,32.999
9,175.63
10,236.295
11,7.14123
12,70.1344
13,15.6485
14,336.53
15,126.513
16,54.0319
17,73.0666
18,35.9497
19,84.5799
20,0.000821037
21,238.442
22,272.256
23,0.319398
24,292.261
25,94.3503
26,239.924
27,30.0196
28,116.822
29,38.5867
30,58.7868
31,238.57
32,72.3656
33,0.763187
34,75.0978
35,169.751
36,88.8353
37,109.86
38,177.928
39,258.026
40,86.7687
41,92.3044
42,183.874
43,335.082
44,44.2309
45,75.4275
46,143.16
47,76.6722
48,228.19
49,2.1031
50,232.911
51,0.153541
52,12.3254
53,91.1248
54,48.4553
55,19.9129
56,101.465
57,93.6016
