index,value
0,174.252
1,222.824
2,150.455
3,178.432
4,116.005
5,196.336
6,222.781
7,213.897
8,26.4045
9,88.352
10,120.65
11,6.3053
12,63.8746
13,11.7497
14,220.81
15,114.935
16,45.9482
17,71.5058
18,15.8338
19,65.0553
20,0
21,112.875
22,137.079
23,0
24,166.775
25,89.6999
26,132.684
27,19.799
28,77.2383
29,31.9342
30,69.2179
31,159.273
32,75.5663
33,0.333333
34,37.8486
35,95.4714
36,98.5765
37,69.1169
38,138.482
39,192.515
40,44.9412
41,62.4749
42,147.747
43,209.073
44,28.6353
45,55.6639
46,94.1293
47,65.1673
48,126.763
49,1
50,112.583
51,0
52,3.16555
53,85.8421
54,27.9488
55,15.6044
56,57.7623
57,70.2815
