index,value
0,220.723
1,199.784
2,256.886
3,256.648
4,229.173
5,203.466
6,240.504
7,203.143
8,87.455
9,124.698
10,70.9603
11,173.416
12,59.6288
13,140.518
14,205.174
15,38.6044
16,153.973
17,25.1538
18,92.5172
19,134.253
20,103.958
21,32.9306
22,28.0672
23,129.401
24,103.612
25,80.2088
26,153.581
27,115.352
28,84.9936
29,94.2229
30,68.7373
31,153.742
32,20.8684
33,189.88
34,18.4998
35,5.03344
36,86.7013
37,1.10813
38,131.557
39,115.269
40,121.073
41,150.111
42,157.505
43,123.591
44,8.27844
45,102.376
46,8.10028
47,80.6545
48,134.331
49,21.1936
50,62.4325
51,128.221
52,2.70749
53,29.5729
54,188.694
55,121.316
56,154.307
57,3.4215
