index,value
0,47.3639
1,130.086
2,29.1753
3,67.121
4,17.3878
5,118.678
6,78.9895
7,61.5996
8,89.8428
9,204.343
10,6.25318
11,42.0135
12,177.98
13,179.444
14,30.0717
15,40.5591
16,95.3361
17,43.4799
18,52.7311
19,212.479
20,165.125
21,253.785
22,103.19
23,1.04378
24,53.2644
25,153.452
26,7.71821
27,67.1135
28,39.4172
29,146.289
30,14.6091
31,255.839
32,52.4637
33,154.218
34,75.6004
35,247.101
36,265.97
37,172.805
38,307.836
39,334.381
40,66.5657
41,0.255653
42,152.993
43,27.4924
44,175.774
45,2.72741
46,225.77
47,100.923
48,62.4571
49,140.739
50,1.6943
51,325.784
52,255.151
53,24.5478
54,142.12
55,231.335
56,30.0277
57,176.396
