index,value
0,139.853
1,113.206
2,73.0873
3,63.5509
4,51.747
5,113.298
6,104.482
7,94.3226
8,162.239
9,165.499
10,148.963
11,221.319
12,85.9558
13,274.302
14,117.846
15,22.2843
16,243.515
17,85.3753
18,0
19,7.18864
20,28.8744
21,143.499
22,43.4313
23,4.70873
24,0.0146494
25,124.322
26,73.8805
27,271.916
28,88.7714
29,212.623
30,2.42695
31,8.97048
32,221.982
33,92.1244
34,251.844
35,24.6774
36,35.8729
37,68.2122
38,9.04643
39,130.507
40,235.962
41,59.7251
42,269.447
43,293.555
44,179.793
45,177.463
46,1.867
47,192.498
48,4.02497
49,164.355
50,0.757208
51,217.813
52,100.358
53,186.043
54,183.929
55,138.315
56,14.7681
57,205.906
